#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                    80.0       7.447499999999998     -2.2501985502329376     0.49403899355561975     0.08533212474472716
                    81.0       7.719999999999999     -2.1480832266505274      0.2726813370838741     0.08484516914129091
                    82.0                  7.9925     -2.4912895407626223    -0.01969333234320203     0.28364430533289725
                    83.0                   8.265      -2.665348066296133      0.2235873153254957    0.009717111062545863
                    84.0       8.537499999999998     -2.3852685471641877      0.2681560969986023     0.18804504437114036
                    85.0       8.809999999999999     -2.2588853641259448     0.44184560224610436     0.07430668718138261
                    86.0                  9.0825     -2.3628124479645436     0.05436846276842289     0.20576661039298194
                    87.0                   9.355     -2.1925631822544887   0.0008829243006687193     0.14635656004001255
                    88.0       9.627499999999998     -2.2773354097959384     0.24726734304232423      0.3032007552700966
                    89.0       9.899999999999999     -2.2514633343482444      0.1541474120606665     0.42444194447826084
                    90.0                 10.1725     -2.3517996935738665      0.2798231336553556      0.5175839375054087
                    91.0                  10.445     -2.2624779312625236      0.2226417853099747      0.6992692243569717
                    92.0      10.717499999999998     -2.1738817386143126     0.13381955864771555      0.6652644692061696
                    93.0      10.989999999999998      -2.038187630294175       0.188431816696621      0.7294164697576614
                    94.0                 11.2625     -2.3307577237436163       0.317105506831723      0.6770824319032192
                    95.0                  11.535      -2.036831523708429     0.16141961162320229      0.6644470095987945
                    96.0      11.807500000000001     -2.0664860195681456     0.17236563287782758      0.8231192439867584
                    97.0      12.079999999999998     -1.7054706668916282     0.21225561455055697      0.5925618998308857
                    98.0                 12.3525     -1.6365052436693475      0.1413427437881012      0.6525219753383388
                    99.0                  12.625     -1.4634346388841664     0.15378617230621927      0.6771811919754019
                   100.0                 12.8975     -1.2287344486252607     0.14516691024736872      0.6711348265660684
                   101.0      13.169999999999998     -1.2032516138029479     0.15298667459285298      0.7495752583529265
                   102.0      13.442499999999999      -1.194700406756283  -0.0012016219378665483      0.7432624363131985
                   103.0                  13.715     -1.0707781272539876     0.14102565646875576                     1.0
                   104.0                 13.9875                     nan                     nan                     nan
                   105.0      14.259999999999998     -0.2809320358285845    -0.06404918568650686      0.4464629960187957
                   106.0      14.532499999999999   -0.007780621575193436    -0.17242567869291037      0.4649487303219335
                   107.0                  14.805      0.5603539609493708     0.04045092450631671      0.2832272640379865
                   108.0                 15.0775      0.8574121666943881      0.4503769786387153     0.24264420803955877
                   109.0      15.349999999999998      1.1973549640147922     0.43574957644388235      0.2669220739028465
                   110.0      15.622499999999999        0.91258173555957      0.7946345295642345      0.2096221644981008
                   111.0                  15.895      0.8418023923045013      1.1500462147778379     0.36072507493787165
                   112.0                 16.1675      0.8863169065871261      1.0840239584987472      0.3371507523610748
                   113.0                   16.44      1.1250144617587807      0.7240370577994639     0.16435387200596865
                   114.0                 16.7125        1.01168139626094       1.216882907714897     0.17442055461114195
                   115.0                  16.985      1.5343320535163656       1.363167381626127      0.0411286809516755
                   116.0                 17.2575      1.2534279626128182      1.3156472595129003      0.0853301690997335
                   117.0                   17.53      1.6393284132401789       1.725697011927906      0.1380494690179386
                   118.0                 17.8025      1.2145537383499203        1.94899253258356     0.36005575543877105
                   119.0                  18.075      1.6965700797176169      2.2639241395310137                     0.0
                   120.0                 18.3475      1.8855955554719515       2.425379121850682      0.1321121308170049
#-----------------------------------------------------------------------------------------------------------------------
# experiment: 181115_MKYP0022_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/24_degree/Sp/181115_MKYP0022_DW
# file: 51.W2data.txt
# protein: Shd1-GFP
# date: 15/11/18
# notes: the trajectory of the target protein
# t_unit: s
# delta_t: 0.2725
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Sp/fim1_sp_24deg.txt
# alignment_angle: 1.208492202449531 rad
# alignment_translation: [ 71.11880453 -46.87543881] pxl
# alignment_lag: -14.352500000000003 s
