#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                    134.0                     7.75      -3.7368974486459763       1.3682734234277163                      0.0
                    135.0        8.022500000000008                      nan                      nan                      nan
                    136.0        8.295000000000002       -3.816715648985948       1.1731906000641814      0.07379731185568958
                    137.0        8.567500000000003       -3.508170301134456       1.3861981605596014      0.28349872078395066
                    138.0        8.840000000000003      -3.6566403657973297        1.485662459426095       0.3756453166104898
                    139.0        9.112500000000004       -3.614357399018864         1.40405045542294        0.470287262609075
                    140.0        9.385000000000005       -3.575841026113409       1.2399945767498224      0.47346304335469686
                    141.0        9.657499999999999       -3.613897526578505       1.3746918449936487       0.6158307380486855
                    142.0                     9.93       -3.006822738955492        1.110914715466727       0.6926218130074275
                    143.0                  10.2025       -2.573772412934588        1.526239095263044       0.7282874143999611
                    144.0       10.475000000000001      -2.4709337351995444       1.2689904817260427       0.6570482060912829
                    145.0       10.747500000000002       -2.380045169763349       0.9208182103158293        0.666492424747697
                    146.0       11.020000000000003       -2.615225086655734       0.6215597919221452        0.550202535696321
                    147.0       11.292500000000004       -2.612562930909114      0.27605614455532645       0.4660933001408501
                    148.0       11.565000000000012                      nan                      nan                      nan
                    149.0       11.837500000000006                      nan                      nan                      nan
                    150.0                    12.11       -0.616554014697428      -1.0359879213416363                      1.0
                    151.0       12.382500000000007                      nan                      nan                      nan
                    152.0       12.655000000000001     -0.19197156932506232      -0.5645740983467888       0.8950467874050362
                    153.0       12.927500000000009                      nan                      nan                      nan
                    154.0       13.200000000000003      -1.4803629398202531      -0.9916373531586871       0.5633074774096064
                    155.0       13.472500000000018                      nan                      nan                      nan
                    156.0       13.745000000000012                      nan                      nan                      nan
                    157.0       14.017500000000005     -0.49409204297223397       0.9349905395825644       0.9418171077528016
                    158.0                    14.29      -0.2794031167643567       0.9547205433512502       0.9808618633941166
                    159.0                  14.5625     -0.36662590840214193       0.6446077354588411       0.8735039808966899
                    160.0                   14.835     -0.11594844459789755     -0.32051085021893755       0.9218336076192455
                    161.0       15.107500000000002     -0.16123697484405852       -0.980078247543986       0.8366191241403035
                    162.0       15.380000000000003     -0.46809602530439065      -1.1966858784704684       0.7567114077421894
                    163.0        15.65250000000001                      nan                      nan                      nan
                    164.0       15.925000000000004      -0.2745905655413523      -2.3557013843968946      0.37251356179285416
                    165.0       16.197500000000012                      nan                      nan                      nan
                    166.0       16.470000000000006      -0.4517417395957466      -1.1705541885143944       0.5013291559079673
                    167.0       16.742500000000007                      nan                      nan                      nan
                    168.0                   17.015      -1.1391039220447823       -2.618270701243283      0.25882974483689214
                    169.0                  17.2875      -1.0397291411430842       -3.055270987305825       0.2521677019878364
                    170.0       17.560000000000002      -0.9479416190979535      -3.1379997674057094        0.250346868458741
                    171.0       17.832500000000003      -0.7459724551844076      -3.5511323480817722       0.2032861084069481
                    172.0       18.105000000000004      -0.7456218096223353      -3.6473914377132886       0.3439482912190287
                    173.0       18.377500000000005      -0.4786229065175931       -3.574169129207874      0.26571553139459353
                    174.0       18.650000000000006                      nan                      nan                      nan
                    175.0                  18.9225      0.46885197413594426       -4.519347255784858     0.014230888393943993
                    176.0       19.195000000000007                      nan                      nan                      nan
                    177.0                  19.4675     -0.14833556280622417      -3.1011359570411727      0.31620045727825796
                    178.0        19.74000000000001                      nan                      nan                      nan
                    179.0       20.012500000000003       0.4366169640870723      -3.8460475534411245       0.3898463067996075
                    180.0        20.28500000000001                      nan                      nan                      nan
                    181.0       20.557500000000005      -0.3016728666598709      -4.4486021639791815      0.22115307848015928
                    182.0       20.830000000000005      -0.6352231492338944       -4.120012110720133       0.2644302371387615
                    183.0       21.102500000000006    -0.030015306842713585      -3.5289045195007347       0.2624723975501871
                    184.0                   21.375       0.2526446273501648       -4.276591760051282       0.2224715564578316
                    185.0       21.647500000000008                      nan                      nan                      nan
                    186.0                    21.92  -0.00028924326361590147       -5.144622560000407      0.12012145899296932
                    187.0       22.192500000000003      0.38154931545123816       -4.654227661287592      0.14606390133460984
                    188.0       22.465000000000003     -0.16927348791232788      -4.4214005050542795      0.12840490448837766
                    189.0       22.737500000000004      0.38719468645598454      -3.9526318389937174     0.042493234299089154
#----------------------------------------------------------------------------------------------------------------------------
# experiment: 181115_MKYP0022_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/24_degree/Sp/181115_MKYP0022_DW
# file: 32.W1data.txt
# protein: Fim1-mCherry
# date: 15/11/18
# notes: the trajectory of the reference protein
# t_unit: s
# delta_t: 0.2725
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Sp/fim1_sp_24deg.txt
# alignment_angle: -2.688695845984008 rad
# alignment_translation: [43.02151588 57.23433386] pxl
# alignment_lag: -28.765 s
