#               frames                 t (s)               x (pxl)               y (pxl)                     f
                  70.0     7.797500000000003   -1.6242151906952245   -0.7472837810632598   0.13531153595402076
                  71.0                  8.07   -1.6673243572716672   -0.9982003001728685    0.0750139314318598
                  72.0     8.342500000000001   -1.9064664765870134   -0.6752472951034463    0.3392749827905841
                  73.0     8.615000000000002   -1.6439478325367247   -0.6644351044838572    0.3974792303293646
                  74.0     8.887500000000003   -1.6428158336769343   -0.7618383611213204   0.31409824482169585
                  75.0                  9.16    -1.716231161734683   -0.8921056204890334   0.40146107029818734
                  76.0     9.432500000000001   -1.4554343447902198   -0.5439550216375721     0.400698028474754
                  77.0     9.705000000000002   -1.4967652134836555   -0.9795753911716787    0.5829284416099999
                  78.0     9.977500000000003   -1.7253151401608307   -0.6732257251675406    0.6458038163017785
                  79.0                 10.25   -1.8790885909793786   -0.4332918252672613    0.5998310017154783
                  80.0               10.5225   -1.7355069515852506  -0.33136699851294793    0.6104625963818342
                  81.0    10.795000000000002   -1.7901775813950564   -0.6175602453606075    0.6563443558579395
                  82.0    11.067500000000003   -1.6970182921580346   -0.5936179798275987                   1.0
                  83.0    11.340000000000003   -1.8256256177615882  -0.44802066159988385    0.7996632782024993
                  84.0               11.6125    -1.486061870119201  -0.22669994607814203      0.90744248048689
                  85.0    11.885000000000002   -1.5652095354472237  -0.16418699070787568    0.4900312865358629
                  86.0    12.157500000000002   -1.3085219167319337  -0.19607122987511616     0.658332088913494
                  87.0    12.430000000000003    -1.291423899181538   -0.0130418347828396   0.47656059353363023
                  88.0               12.7025     -1.30372237047753  -0.12032744824421115    0.6042207685779741
                  89.0    12.975000000000001    -0.831683929935835  0.026056833633873566    0.7322114736723253
                  90.0    13.247500000000002   -0.9872553704906153   0.10470863707608657    0.7876922628651765
                  91.0    13.520000000000003   -0.5945413934474999    0.3760725976529784   0.46781110799500286
                  92.0               13.7925  -0.31724676093614335   0.05912136788982991    0.7186269617823491
                  93.0    14.065000000000001  -0.21230295655325904   0.48425244998527717   0.32687145567983567
                  94.0    14.337500000000006                   nan                   nan                   nan
                  95.0    14.610000000000003    0.8906438242452168  0.002700802771499866     0.523789058089518
                  96.0    14.882500000000004     1.124324198367745  -0.27255268808184496    0.6908296577420519
                  97.0    15.155000000000005                   nan                   nan                   nan
                  98.0    15.427500000000002    1.0927204034286007  -0.08194397031309109     0.217060813886997
                  99.0    15.700000000000003    0.9923982951918191    0.4026766662387473    0.2877778546687597
                 100.0    15.972500000000004                   nan                   nan                   nan
                 101.0                16.245    1.7852447916351366   -0.6976736807828416                   0.0
                 102.0    16.517500000000005                   nan                   nan                   nan
                 103.0    16.790000000000003     2.281489807148631     0.164430764341418    0.3091320991116664
                 104.0    17.062500000000004                   nan                   nan                   nan
                 105.0                17.335    2.1798308058935305   -0.6485958313120221   0.36864662968615125
#-------------------------------------------------------------------------------------------------------------
# experiment: 181115_MKYP0022_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/24_degree/Sp/181115_MKYP0022_DW
# file: 35.W2data.txt
# protein: Shd1-GFP
# date: 15/11/18
# notes: the trajectory of the target protein
# t_unit: s
# delta_t: 0.2725
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Sp/fim1_sp_24deg.txt
# alignment_angle: -2.949796527055174 rad
# alignment_translation: [ 73.88095888 118.24667036] pxl
# alignment_lag: -11.2775 s
