#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                    58.0      30.491999999999933    -0.34293237370934193  -0.0011660786762774933                2.757654
                    59.0       30.74279999999993     -0.4120256776208713    -0.01627980765317716                2.834557
                    60.0      30.993599999999933     -0.5689439937940186     -0.3544577018825237                2.596662
                    61.0      31.244399999999935                     nan                     nan                     nan
                    62.0      31.495199999999933    -0.45143719154019024     0.06700160507850228                3.633698
                    63.0       31.74599999999993    -0.10508046966208795     0.03108869216609378                3.258257
                    64.0      31.996799999999936                     nan                     nan                     nan
                    65.0      32.247599999999935    0.013106627142928318      0.4205075453175766                4.484947
                    66.0       32.49839999999993                     nan                     nan                     nan
                    67.0       32.74919999999993    -0.08109845291658146     0.11837423649515699                4.567016
                    68.0       32.99999999999993      -0.088057448695114    -0.10536475557765357                4.819286
                    69.0      33.250799999999934    -0.06182884600551475     0.07150786058988956                 4.17364
                    70.0       33.50159999999994                     nan                     nan                     nan
                    71.0       33.75239999999994      0.4746125112861854      0.7085221206469612                3.918129
                    72.0      34.003199999999936                     nan                     nan                     nan
                    73.0      34.253999999999934     0.42520390205011793     0.18032430200096883                4.759313
#-----------------------------------------------------------------------------------------------------------------------
# experiment: 230317_MKUM0019_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Rvs167/24_degree/Um/230317_MKUM0019_DW
# file: 25.W1data.txt
# protein: Fim1-mCherry
# date: 17/03/23
# notes: the trajectory of the reference protein
# t_unit: s
# delta_t: 0.2508
# coord_unit: pxl
# intensity_normalisation: None
# aligned_to: ../../../Fimbrin/24_degree/Um/fim1_um_24deg.txt
# alignment_angle: 0.40135891798847306 rad
# alignment_translation: [ -19.2956295 -135.7151932] pxl
# alignment_lag: 15.945599999999931 s
