#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                    62.0      31.495199999999933      -0.445592802621551     -0.9087382858689637                0.817639
                    63.0       31.74599999999993    -0.41114890993095443     -0.6571821798780206                 1.38285
                    64.0      31.996799999999936                     nan                     nan                     nan
                    65.0      32.247599999999935     -0.6156365699719011     -0.0616118971817059                1.891015
                    66.0       32.49839999999993     -0.3790525756751002    -0.22753442023258685                 1.90371
                    67.0       32.74919999999993    -0.04281670274864169      -0.251650780703784                2.643858
                    68.0       32.99999999999993     -0.1101298218049429    -0.46016760455481176                1.809812
                    69.0      33.250799999999934     0.05761053814071104     -0.5039672569084814                2.218355
                    70.0       33.50159999999994                     nan                     nan                     nan
                    71.0       33.75239999999994      0.6751031750195189    -0.03371080730204312                1.543923
                    72.0      34.003199999999936      0.3840208871751791      0.3756920358845832                1.735613
                    73.0      34.253999999999934      0.5226602135714664  -0.0013293163242735773                1.565047
#-----------------------------------------------------------------------------------------------------------------------
# experiment: 230317_MKUM0019_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Rvs167/24_degree/Um/230317_MKUM0019_DW
# file: 25.W2data.txt
# protein: Rvs167-GFP
# date: 17/03/23
# notes: the trajectory of the target protein
# t_unit: s
# delta_t: 0.2508
# coord_unit: pxl
# intensity_normalisation: None
# aligned_to: ../../../Fimbrin/24_degree/Um/fim1_um_24deg.txt
# alignment_angle: 0.40135891798847306 rad
# alignment_translation: [ -19.2956295 -135.7151932] pxl
# alignment_lag: 15.945599999999931 s
