#                frames                  t (s)                x (pxl)                y (pxl)                      f
                   57.0      21.04199999999997                    nan                    nan                    nan
                   58.0      21.16799999999997                    nan                    nan                    nan
                   59.0     21.293999999999972                    nan                    nan                    nan
                   60.0     21.419999999999973                    nan                    nan                    nan
                   61.0     21.545999999999975                    nan                    nan                    nan
                   62.0     21.671999999999976                    nan                    nan                    nan
                   63.0     21.797999999999977                    nan                    nan                    nan
                   64.0     21.923999999999978                    nan                    nan                    nan
                   65.0      22.04999999999998                    nan                    nan                    nan
                   66.0      22.17599999999998                    nan                    nan                    nan
                   67.0     22.301999999999982                    nan                    nan                    nan
                   68.0     22.427999999999983                    nan                    nan                    nan
                   69.0     22.553999999999984                    nan                    nan                    nan
                   70.0     22.679999999999986                    nan                    nan                    nan
                   71.0     22.805999999999987                    nan                    nan                    nan
                   72.0     22.931999999999988                    nan                    nan                    nan
                   73.0      23.05799999999999                    nan                    nan                    nan
                   74.0      23.18399999999999                    nan                    nan                    nan
                   75.0      23.30999999999999                    nan                    nan                    nan
                   76.0     23.435999999999993                    nan                    nan                    nan
                   77.0     23.561999999999994                    nan                    nan                    nan
                   78.0     23.687999999999995                    nan                    nan                    nan
                   79.0     23.813999999999997                    nan                    nan                    nan
                   80.0     23.939999999999998     0.3352005155864514     0.1430990205487147               0.413199
                   81.0                 24.066   -0.20603781076174382    0.11759287674372508               0.337203
                   82.0                 24.192  -0.012035753601763201     0.3515919364313687               0.409008
                   83.0     24.317999999999998   -0.03828863506193955     0.0850608601287361               0.507278
                   84.0     24.444000000000003                    nan                    nan                    nan
                   85.0                  24.57   -0.16458114365438775    0.07196084980704655               0.596885
                   86.0     24.695999999999998    0.23433986421574468    0.19093705986971052               0.530766
                   87.0                 24.822  -0.028778562315117124   -0.21565880034154208               0.437319
                   88.0                 24.948                    nan                    nan                    nan
                   89.0     25.073999999999998    -0.3429225729112241    0.21317912180690887               0.596738
                   90.0                   25.2    0.07493527242129404   -0.22998886695927925               0.566136
                   91.0                 25.326    -0.4316730513633986    -0.0679897690603311               0.765125
                   92.0     25.451999999999998    -0.3728311212252526    0.00918873146032135               0.721201
                   93.0                 25.578    0.10056734360598829   -0.04283077925857079               0.546479
                   94.0                 25.704    -0.1870590498639136   -0.13540683633869444               0.563542
                   95.0                  25.83   -0.38285897659478646    -0.1859156598964222               0.626782
                   96.0                 25.956    -0.5665124097263216    0.08746780369271807               0.823784
                   97.0                 26.082   -0.26745614782458504    -0.3261572954325019                0.55958
                   98.0                 26.208   -0.30523738785364224   0.006467171266597066               0.673961
                   99.0                 26.334    0.10342456372916506   -0.21624057445529282               0.677225
                  100.0                  26.46    0.23804300235238304  -0.007869646078403618               0.712008
