#                 frames                   t (s)                 x (pxl)                 y (pxl)                       f
                    17.0      25.199999999999882    -0.36798416476226237    -0.18400928513067072                     0.0
                    18.0      25.475399999999883                     nan                     nan                     nan
                    19.0      25.750799999999884     -0.5569671473250395     0.07574739316207513  0.00024596126371757756
                    20.0      26.026199999999882    -0.28996583342038207      0.8242019446895625     0.08171932156556963
                    21.0      26.301599999999883    -0.41499870984232246       0.255184515686139      0.2089327548882621
                    22.0      26.576999999999884    0.034430959648773296      0.6457869436178072     0.06331322033070455
                    23.0      26.852399999999882     0.23704793062739782      0.5448285262597494      0.2323723399987092
                    24.0      27.127799999999883     -0.3120898960834779      0.7077652089903665     0.30298677216834907
                    25.0      27.403199999999885    -0.36631764143842815     0.16627590361702005      0.3006684564273517
                    26.0      27.678599999999882     -0.3970370497275866      0.1130719612972797      0.4313113921930848
                    27.0      27.953999999999883    -0.05982870168223542     0.10534799641401094      0.7476428712227066
                    28.0      28.229399999999885                     nan                     nan                     nan
                    29.0      28.504799999999882     -0.7041913389249004     -0.2493044888256435      0.4892405030169505
                    30.0       28.78019999999988    -0.38795942910799397     -0.1357608584690979      0.1967986658781952
                    31.0      29.055599999999885    -0.31177498677249105     -0.2921205884190812      0.5379704881371661
                    32.0      29.330999999999882     -0.4355545207391742     -0.5954947454924877       0.588975178845238
                    33.0      29.606399999999883                     nan                     nan                     nan
                    34.0      29.881799999999885     -0.6992050813950357      0.2953666519885445      0.6634595760046471
                    35.0      30.157199999999882     -0.2480006143908895     -0.2326693550985368      0.4996921123188216
                    36.0       30.43259999999988     -0.6317040879243621      0.3492535236872385      0.5849237956184007
                    37.0      30.707999999999885    -0.17030012776852743     0.10590613569729612      0.5134162275124246
                    38.0      30.983399999999882     -0.6541295690451108     0.06624487904807097      0.3746905859634617
                    39.0       31.25879999999988     -0.6758920024442432     0.12489256658601278       0.266347265905059
                    40.0      31.534199999999885                     nan                     nan                     nan
                    41.0      31.809599999999882                     nan                     nan                     nan
                    42.0       32.08499999999988     0.09083931450147986    -0.31772071360748555      0.2396700630253934
                    43.0      32.360399999999885                     nan                     nan                     nan
                    44.0       32.63579999999988     0.02954272828236526      0.1013341874900533       0.482400686598251
                    45.0       32.91119999999988     -0.1747782716567201      0.2958576883424797                     1.0
                    46.0      33.186599999999885     -0.3225263007956869   -0.037388313136233364      0.5620851584182424
                    47.0       33.46199999999988    -0.46803970815972207      0.5427067160420052     0.46778692428056323
#-----------------------------------------------------------------------------------------------------------------------
# experiment: 211021_MKUM0014_DW
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/24_degree/Um/211021_MKUM0014_DW
# file: 01.W1data.txt
# protein: Fim1-mCherry
# date: 24/11/21
# notes: the trajectory of the reference protein
# t_unit: s
# delta_t: 0.2754
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Um/fim1_um_24deg.txt
# alignment_angle: -2.989407305819638 rad
# alignment_translation: [127.23713249 100.90905371] pxl
# alignment_lag: 20.518199999999883 s
