#                frames                  t (s)                x (pxl)                y (pxl)                      f
                   70.0                11.3275    -1.5989579456265801    0.24151964899231437                    0.0
                   71.0     11.600000000000001                    nan                    nan                    nan
                   72.0     11.872499999999999    -1.6383153587119779    -0.3114693067927181     0.2580309987801241
                   73.0                 12.145    -2.5325597075639337   -0.38775254702499673    0.32584797452370373
                   74.0                12.4175    -2.5114775912317953     0.3530462254192823     0.5384720830587273
                   75.0     12.690000000000001                    nan                    nan                    nan
                   76.0     12.962499999999999    -1.6844374664419206    0.13648974154602733     0.6643702457433832
                   77.0                 13.235     -1.583340583688667  -0.012831345523332871    0.38934314235041345
                   78.0                13.5075    -1.5031315086746702     0.0916405860678946     0.6791851300159137
                   79.0     13.779999999999998    -1.5067523600088322     0.3544683256153274     0.9341365225141233
                   80.0     14.052500000000002                    nan                    nan                    nan
                   81.0                 14.325    -0.9885770730727472    -0.4033695692657009     0.8351251935637704
                   82.0                14.5975    -1.2487414720228145   -0.18888672556728103                    1.0
                   83.0     14.870000000000001     -1.333727860731429   -0.24371327796906606     0.8627367193374449
#------------------------------------------------------------------------------------------------------------------
# experiment: 181115_MKYP0023_DW_raw_trajectories
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Rvs167/24_degree/Sp/181115_MKYP0023_DW_raw_trajectories
# file: 33.W2data.txt
# protein: Hob1-GFP
# date: 15/11/18
# notes: the trajectory of the target protein
# t_unit: s
# delta_t: 0.2725
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Sp/fim1_sp_24deg.txt
# alignment_angle: 2.1687823446953143 rad
# alignment_translation: [78.28666938  5.95713501] pxl
# alignment_lag: -7.747500000000002 s
