#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                     75.0       1.0306999999999924      -0.7604674412244918     -0.17910473459685283      0.09652287131574541
                     76.0        1.302199999999992     -0.38850099200158184      0.07090420235839767       0.0542105568854574
                     77.0       1.5736999999999988                      nan                      nan                      nan
                     78.0       1.8451999999999948     -0.11147486318073163      0.09102125483976886      0.26687534832135035
                     79.0       2.1166999999999945     -0.16904507820318315       0.2857329318452053      0.22516010681624254
                     80.0        2.388199999999994      -0.6471184398634193     0.007378412112034827       0.3537299252811809
                     81.0       2.6596999999999937       -0.506387968390257      -0.1130971249274011      0.26432041553786345
                     82.0       2.9311999999999934      -0.5050493081672442     -0.08932854083394792        0.537695111815475
                     83.0        3.202699999999993     -0.37319777023597567      -0.1848480622427089       0.5166488962275501
                     84.0       3.4741999999999926     -0.34976241761555116      -0.2164235948202573       0.6043000313921375
                     85.0       3.7456999999999923    -0.005532816276314634       0.0699854903967414        0.589756966772736
                     86.0        4.017199999999992     -0.06795948269738972     -0.08640069252410632       0.7648566402668469
                     87.0        4.288699999999995      0.09284280885754015      -0.0831188834680261       0.8193759326023251
                     88.0        4.560199999999995      -0.2351175297613537     0.014147201669461484         0.90513178474674
                     89.0        4.831699999999994     -0.06815332789811634    -0.021656014557199565       0.9220665983507372
                     90.0        5.103199999999994     -0.08331890945073894     -0.03081542726604658       0.7902783943267353
                     91.0        5.374699999999994      0.14423372849304883     0.013884445505871756                      1.0
                     92.0        5.646199999999993      0.22636225659417164     -0.07935412184123924       0.9722753491510985
                     93.0        5.917699999999993      0.17701628108095235      0.04924284352983799       0.9954094184710229
                     94.0       6.1891999999999925      0.19832380540850636     -0.15203893549656433       0.9325618750095076
                     95.0        6.460699999999992         0.26747325282291     -0.13547999282852308       0.9629344595781283
                     96.0        6.732199999999992      0.25760696899874347     -0.06424942393776467       0.9787567192312107
                     97.0        7.003699999999995      0.23341410444372457     -0.17886486555721381       0.9525269979297785
                     98.0        7.275199999999995      0.29734370498194096     -0.30305601555198214        0.720541867016267
                     99.0        7.546699999999994       0.4576428537855577      -0.0806623675360405       0.8604501936770426
                    100.0        7.818199999999994      0.29812192885435707        0.370742554135282       0.7141507320452877
                    101.0        8.089699999999993      0.22352941734473575       0.5869921815377084       0.8089916347559365
                    102.0        8.361199999999993       0.1739018393412266       0.6851170205465196       0.9862140805491825
                    103.0        8.632699999999993      0.13620676303875712       0.7671444118956914       0.8124824542843353
                    104.0        8.904199999999992      0.02163058062345158       1.0025149239509141       0.9136418890045925
                    105.0        9.175699999999992    -0.021605379211038667       1.0624220665066226       0.8727463695062031
                    106.0        9.447199999999995      0.15348010156628789       1.1913314039417906       0.9704305424754982
                    107.0        9.718699999999995  -0.00021113112693171843       1.1685460322915255       0.9228178661367341
                    108.0        9.990199999999994     -0.18460786068638413       1.1785520910949274       0.6798351152174423
                    109.0       10.261699999999994     -0.10641167083261394       0.9717944815702659       0.6317595085678408
                    110.0       10.533199999999994      0.19123594004290112       1.1096819874042034      0.46597375783247663
                    111.0       10.804699999999993      0.16503343429282324       1.1150045886871873        0.526401894038398
                    112.0       11.076199999999993      0.13167012416477064       0.8979578643412567      0.41551573686474136
                    113.0       11.347699999999993      0.06708680493797203       1.0713897277333388       0.3875228007871544
                    114.0       11.619199999999992       0.3815479764036951       0.9959435800423848      0.33017752461240385
                    115.0       11.890699999999995       0.5245592282195162       1.5875223455031375      0.20452461655264545
                    116.0       12.162199999999995      0.28959415702438207       1.4334055508301966       0.1789234294596542
                    117.0       12.433699999999995      0.21148440378644295       1.1738036605344804      0.12407846098316856
                    118.0        12.70519999999999      0.34703565301009576       1.2325402501435847                      0.0
#----------------------------------------------------------------------------------------------------------------------------
# experiment: sac6_and_sla1_raw_trajectories
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Sla1/24_degree/Sc/sac6_and_sla1_raw_trajectories
# file: 12.W1data.txt
# protein: Sac6-mCherry
# date: 23/01/19
# notes: the trajectory of the reference protein
# t_unit: s
# delta_t: 0.2715
# coord_unit: pxl
# intensity_normalisation: Absolute
# aligned_to: ../../../Fimbrin/24_degree/Sc/fim1_sc_24deg.txt
# alignment_angle: -1.098704837451081 rad
# alignment_translation: [-65.51836881   2.02690717] pxl
# alignment_lag: -19.33180000000001 s
