#                frames                  t (s)                x (pxl)                y (pxl)                      f
                   78.0      31.45449999999999                    nan                    nan                    nan
                   79.0      31.55899999999999                    nan                    nan                    nan
                   80.0     31.663499999999992                    nan                    nan                    nan
                   81.0     31.767999999999994                    nan                    nan                    nan
                   82.0     31.872499999999995                    nan                    nan                    nan
                   83.0     31.976999999999997                    nan                    nan                    nan
                   84.0                32.0815    -0.2029564903550001    0.17513585254074007               0.605893
                   85.0                 32.186    -0.3667681392303203    -0.4504103192753331               0.734836
                   86.0                32.2905     0.3624112662087741  -0.061696217770783095               0.902603
                   87.0     32.394999999999996                    nan                    nan                    nan
                   88.0                32.4995                    nan                    nan                    nan
                   89.0                 32.604      0.393065007705529   -0.28371417140573973               0.983287
                   90.0                32.7085     0.7971159419828985    -0.5437332110193385               0.724113
                   91.0                 32.813                    nan                    nan                    nan
                   92.0                32.9175    0.09020292562634151   -0.18282256588446752               1.384646
                   93.0                 33.022    0.19240185573496746    0.06718123108799767               0.840334
                   94.0                33.1265    0.06634494336075324    -0.0680075305702145               1.310187
                   95.0                 33.231   -0.04880194130517878    0.14807164024393787               1.656165
                   96.0     33.335499999999996     0.6717178315463597   0.046040223023716687               1.430529
                   97.0                  33.44    0.09489743901521387   -0.13827099359974127               1.522887
                   98.0                33.5445    -0.1285496588816428   -0.12007592626067372               1.704029
                   99.0                 33.649    0.20339967563911965   -0.14601365849042816               2.297427
                  100.0                33.7535     0.1832933198164271    0.10161807708789855               2.297934
                  101.0                 33.858    0.06377947405179424    0.08012776653762473               2.436083
                  102.0                33.9625    0.03812705751259855  0.0006261799389878763               2.032555
                  103.0                 34.067   0.018333777155305583    0.07958075045709463               2.543987
                  104.0                34.1715    0.12236669975229816    0.04824739261073961               3.041186
                  105.0     34.275999999999996    0.08708961778060928    0.10436170217221963               3.053588
                  106.0                34.3805    0.04781291241585266   0.021787255993697775               3.212103
                  107.0                 34.485    0.11067549061095916    0.08662300301386748               2.848651
                  108.0                34.5895    0.04193906576852062   0.014355215522633398               3.721107
                  109.0                 34.694    0.05616130123724468  0.0077576410992402246                 3.4706
                  110.0                34.7985    0.18097705510271767     0.1653391272579609               3.270214
                  111.0                 34.903    0.13726590726802887   0.005431426880604023                3.33077
                  112.0                35.0075   0.035709052148771125    0.02755008105046871               3.696813
                  113.0     35.111999999999995   0.020878756331169812  -0.055940448777550486               4.086736
                  114.0     35.216499999999996   -0.13081492552027177    0.11202271684620599               3.651347
                  115.0                 35.321  -0.013025754671747387    0.13799451079306055               3.596235
                  116.0                35.4255    0.03843817492280146     0.0928241431646414               3.541563
                  117.0                  35.53     0.1144804125524824   0.020058683307152308               3.956005
                  118.0                35.6345   0.048795858244597645   -0.10132784901985288               4.230139
                  119.0                 35.739    0.07378400907971426    -0.0861570497712461                4.36216
                  120.0                35.8435    0.08894031464611743   0.018089768902401403               4.368362
                  121.0                 35.948    0.12694978681833585   -0.04459845682770995               5.072111
                  122.0     36.052499999999995    0.09762598831229588   -0.03749799690055674               4.294399
                  123.0                 36.157     0.4408682050766847   -0.22825846970523858               3.461851
                  124.0                36.2615    0.19051436357053192   -0.23211087572127442                2.77928
                  125.0                 36.366     0.4965680460303822    -0.4412041002092072               2.405809
                  126.0                36.4705      0.819065686076623    -0.1897882816980984               2.087814
                  127.0                 36.575     1.0851270376135949     0.4722874781748364               2.087108
                  128.0                36.6795     1.1674524091147012     0.5528023011157268               1.548076
                  129.0                 36.784     0.9760033338866371   0.060953209931947805               1.232984
                  130.0                36.8885      1.424351598142849   -0.33920434712332603               1.200748
                  131.0     36.992999999999995     0.7868329960526586      -0.59770936656969               1.632705
                  132.0                37.0975     0.7967288650407157  -0.056170373504595916               1.168336
                  133.0                 37.202     0.8308978830662834      0.144185152521446               1.531427
                  134.0                37.3065     1.1970331854888632    0.21768947795149418               1.122259
                  135.0                 37.411                    nan                    nan                    nan
                  136.0                37.5155                    nan                    nan                    nan
                  137.0                  37.62     0.5777905816532514     0.2645123086102158               0.927685
                  138.0                37.7245     0.9991839579452793     0.4356254644668297               1.007396
                  139.0                 37.829                    nan                    nan                    nan
                  140.0     37.933499999999995     0.7293812195572114     0.6551197186588228               1.017098
                  141.0                 38.038                    nan                    nan                    nan
                  142.0                38.1425                    nan                    nan                    nan
#------------------------------------------------------------------------------------------------------------------
# experiment: rvs167_raw_trajectories
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Rvs167/24_degree/Sc/rvs167_raw_trajectories
# file: 25.data.txt
# protein: Rvs167-GFP
# date: 10/10/13
# notes: N-BAR protein dynamics
# t_unit: s
# delta_t: 0.1045
# coord_unit: pxl
# intensity_normalisation: None
# l_cm: (70.65632097409393, 31.400499121176317)
# r_cm: (39.7271320014257, 30.64297178822585)
# m_angle: 0.14823431323536726
# m_lag: 223
# trajalign_version: 1.92
# lie_down_angle: -1.878397415746604
# lie_down_translation: (-39.7611569378551, -30.489286938784804)
